user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio
U0013,2018-08,Fuel,9165.85,121151.05,57328.47,57328.47,-63822.58,-111.33,100600.0,53500.0,57328.47,15.988303891591734,7.565638102187311,-63822.58,-111.3278969419557,0.15988303891591735,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1132789694195573
U0013,2018-08,Groceries,1910.32,121151.05,57328.47,57328.47,-63822.58,-111.33,100600.0,53500.0,57328.47,3.332236147240629,1.576808455230062,-63822.58,-111.3278969419557,0.03332236147240629,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1132789694195573
U0013,2018-08,Insurance,69420.63,121151.05,57328.47,57328.47,-63822.58,-111.33,100600.0,53500.0,57328.47,121.09276595032104,57.300890087209325,-63822.58,-111.3278969419557,1.2109276595032104,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1132789694195573
U0013,2018-08,Miscellaneous,973.62,121151.05,57328.47,57328.47,-63822.58,-111.33,100600.0,53500.0,57328.47,1.6983184794570654,0.8036414046762286,-63822.58,-111.3278969419557,0.016983184794570654,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1132789694195573
U0013,2018-09,Bills,7247.450000000001,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,12.307285012026325,11.361655390893809,-4901.199999999997,-8.32299157647771,0.12307285012026326,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-09,Food,129.56,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,0.22001281087253183,0.20310813768210914,-4901.199999999997,-8.32299157647771,0.0022001281087253182,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-09,Fuel,2187.64,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,3.7149492557671,3.4295113176820715,-4901.199999999997,-8.32299157647771,0.037149492557671,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-09,Groceries,7083.89,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,12.029534970761187,11.10524625999472,-4901.199999999997,-8.32299157647771,0.12029534970761187,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-09,Other,136.62,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,0.23200177694817303,0.21417593215598754,-4901.199999999997,-8.32299157647771,0.0023200177694817302,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-09,Rent,47003.52,63788.68,58887.48,58887.48,-4901.2,-8.32,100600.0,53500.0,58887.48,79.8192077501024,73.6863029615913,-4901.199999999997,-8.32299157647771,0.7981920775010239,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0832299157647771
U0013,2018-10,Bills,11112.07,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,11.04579522862823,10.92689196192132,-1094.699999999997,-1.0881709741550667,0.1104579522862823,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Entertainment,2237.54,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,2.2241948310139166,2.200252323867419,-1094.699999999997,-1.0881709741550667,0.022241948310139165,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Food,4965.42,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,4.935805168986083,4.8826733349918925,-1094.699999999997,-1.0881709741550667,0.049358051689860835,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Fuel,4028.33,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,4.004304174950298,3.9611995512057163,-1094.699999999997,-1.0881709741550667,0.04004304174950298,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Groceries,5991.54,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,5.955805168986084,5.891693470751179,-1094.699999999997,-1.0881709741550667,0.059558051689860836,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Insurance,28770.02,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,28.598429423459244,28.29057954839338,-1094.699999999997,-1.0881709741550667,0.28598429423459243,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Rent,42775.53,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,42.52040755467197,42.06269353270131,-1094.699999999997,-1.0881709741550667,0.4252040755467197,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Shopping,1145.97,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,1.1391351888667993,1.1268728852142738,-1094.699999999997,-1.0881709741550667,0.011391351888667993,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-10,Subscription,668.28,101694.7,,3453.61,-98241.09,-2844.59,100600.0,53500.0,100600.0,0.6642942345924453,0.6571433909535108,-1094.699999999997,-1.0881709741550667,0.006642942345924453,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.0108817097415506
U0013,2018-11,Bills,34328.47,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,75.91190111951272,24.34734435445526,-95773.26000000001,-211.78719130253648,0.7591190111951273,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Entertainment,362.25,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,0.8010577279017529,0.25692451462012195,-95773.26000000001,-211.78719130253648,0.00801057727901753,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Food,2276.44,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,5.033981653843109,1.614556913904294,-95773.26000000001,-211.78719130253648,0.050339816538431094,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Fuel,1300.93,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,2.8767978742835814,0.9226799414900076,-95773.26000000001,-211.78719130253648,0.028767978742835813,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Groceries,2327.9700000000003,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,5.147931977428416,1.651104381781105,-95773.26000000001,-211.78719130253648,0.05147931977428416,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Investment,20675.42,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,45.720372584166896,14.663967558501481,-95773.26000000001,-211.78719130253648,0.45720372584166896,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Miscellaneous,6431.33,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,14.221853960486902,4.561397760143074,-95773.26000000001,-211.78719130253648,0.14221853960486902,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Other,3772.69,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,8.342698356046,2.6757668655961018,-95773.26000000001,-211.78719130253648,0.08342698356046001,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Rent,33323.0,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,73.68846560902722,23.634218359382537,-95773.26000000001,-211.78719130253648,0.7368846560902722,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-11,Shopping,36196.22,140994.72,45221.46,45221.46,-95773.26,-211.79,100600.0,53500.0,45221.46,80.04213043983985,25.67203935012602,-95773.26000000001,-211.78719130253648,0.8004213043983985,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,3.1178719130253647
U0013,2018-12,Bills,9913.04,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,9.853916500994037,31.46362558658811,69093.65,68.6815606361829,0.09853916500994037,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Entertainment,237.41,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,0.23599403578528827,0.7535306374746679,69093.65,68.6815606361829,0.002359940357852883,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Food,6271.17,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,6.233767395626242,19.90446370334869,69093.65,68.6815606361829,0.06233767395626243,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Fuel,2946.14,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,2.9285685884691848,9.350940365989713,69093.65,68.6815606361829,0.029285685884691846,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Groceries,8324.13,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,8.274483101391649,26.420483489836172,69093.65,68.6815606361829,0.0827448310139165,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Miscellaneous,530.92,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,0.5277534791252485,1.6851206185419763,69093.65,68.6815606361829,0.005277534791252485,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Other,1920.5,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,1.9090457256461233,6.095596601954845,69093.65,68.6815606361829,0.019090457256461232,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Shopping,1214.04,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,1.2067992047713718,3.8533184580251283,69093.65,68.6815606361829,0.012067992047713718,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2018-12,Subscription,149.0,31506.35,,0.0,-31506.35,0.0,100600.0,53500.0,100600.0,0.1481113320079523,0.47292053824070385,69093.65,68.6815606361829,0.0014811133200795228,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31318439363817097
U0013,2019-01,Bills,15436.97,31961.78,,0.0,-31961.78,0.0,100600.0,53500.0,100600.0,15.344900596421471,48.29821743344707,68638.22,68.22884691848907,0.1534490059642147,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31771153081510933
U0013,2019-01,Food,4093.28,31961.78,,0.0,-31961.78,0.0,100600.0,53500.0,100600.0,4.068866799204772,12.806796117112377,68638.22,68.22884691848907,0.04068866799204771,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31771153081510933
U0013,2019-01,Groceries,2815.46,31961.78,,0.0,-31961.78,0.0,100600.0,53500.0,100600.0,2.7986679920477138,8.808833550571965,68638.22,68.22884691848907,0.027986679920477136,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31771153081510933
U0013,2019-01,Miscellaneous,7384.889999999999,31961.78,,0.0,-31961.78,0.0,100600.0,53500.0,100600.0,7.340844930417495,23.105377735532876,68638.22,68.22884691848907,0.07340844930417495,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31771153081510933
U0013,2019-01,Other,2231.18,31961.78,,0.0,-31961.78,0.0,100600.0,53500.0,100600.0,2.217872763419483,6.980775163335709,68638.22,68.22884691848907,0.02217872763419483,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.31771153081510933
U0013,2019-02,Bills,42206.45,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,41.95472166998012,72.51411661580572,42395.54,42.142683896620284,0.41954721669980116,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-02,Food,2386.98,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,2.372743538767396,4.101025935125933,42395.54,42.142683896620284,0.023727435387673957,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-02,Fuel,1170.42,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,1.1634393638170974,2.010876829713737,42395.54,42.142683896620284,0.011634393638170974,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-02,Groceries,2063.97,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,2.051660039761431,3.5460684627947754,42395.54,42.142683896620284,0.020516600397614312,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-02,Insurance,8317.03,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,8.267425447316104,14.289334528659833,42395.54,42.142683896620284,0.08267425447316104,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-02,Other,2059.61,58204.46,,0.0,-58204.46,0.0,100600.0,53500.0,100600.0,2.047326043737575,3.538577627899993,42395.54,42.142683896620284,0.020473260437375747,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5785731610337972
U0013,2019-03,Bills,18542.28,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,18.431689860834986,46.1477467163594,60419.75,60.059393638170974,0.18431689860834988,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Entertainment,149.0,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,0.1481113320079523,0.37082895203489274,60419.75,60.059393638170974,0.0014811133200795228,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Food,6260.1,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,6.222763419483101,15.580042433782767,60419.75,60.059393638170974,0.062227634194831016,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Fuel,3465.44,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,3.444771371769384,8.62473478885771,60419.75,60.059393638170974,0.03444771371769384,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Groceries,1126.24,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,1.1195228628230616,2.802969120401192,60419.75,60.059393638170974,0.011195228628230617,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Miscellaneous,7812.860000000001,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,7.766262425447317,19.444528095270687,60419.75,60.059393638170974,0.07766262425447316,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Other,1671.64,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,1.6616699801192842,4.160352411943679,60419.75,60.059393638170974,0.016616699801192843,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-03,Shopping,1152.69,40180.25,,0.0,-40180.25,0.0,100600.0,53500.0,100600.0,1.1458151093439364,2.868797481349668,60419.75,60.059393638170974,0.011458151093439364,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.3994060636182903
U0013,2019-04,Bills,52704.71,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,52.39036779324056,70.99356925787099,26361.289999999994,26.20406560636182,0.5239036779324056,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Entertainment,466.34,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,0.46355864811133196,0.6281628546616718,26361.289999999994,26.20406560636182,0.00463558648111332,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Food,4162.38,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,4.137554671968191,5.6067515181769725,26361.289999999994,26.20406560636182,0.04137554671968191,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Groceries,10825.74,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,10.76117296222664,14.582338513155735,26361.289999999994,26.20406560636182,0.1076117296222664,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Miscellaneous,525.44,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,0.5223061630218688,0.7077709189720566,26361.289999999994,26.20406560636182,0.005223061630218688,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Other,2749.21,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,2.7328131212723656,3.703202816967051,26361.289999999994,26.20406560636182,0.027328131212723657,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Shopping,2343.59,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,2.329612326043738,3.1568301766019373,26361.289999999994,26.20406560636182,0.02329612326043738,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-04,Subscription,461.3,74238.71,,0.0,-74238.71,0.0,100600.0,53500.0,100600.0,0.4585487077534791,0.621373943593578,26361.289999999994,26.20406560636182,0.004585487077534791,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.7379593439363817
U0013,2019-05,Bills,17872.97,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,17.7663717693837,62.319171066115345,71920.27,71.49132206759444,0.177663717693837,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Food,1389.61,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,1.3813220675944333,4.845268766477229,71920.27,71.49132206759444,0.013813220675944333,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Fuel,6646.48,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,6.606838966202782,23.17483463059101,71920.27,71.49132206759444,0.06606838966202783,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Groceries,300.0,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,0.2982107355864811,1.0460349522118932,71920.27,71.49132206759444,0.002982107355864811,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Miscellaneous,539.62,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,0.5364015904572565,1.8815379363752727,71920.27,71.49132206759444,0.005364015904572565,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Other,102.3,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,0.10168986083499007,0.3566979187042556,71920.27,71.49132206759444,0.0010168986083499006,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-05,Shopping,1828.75,28679.73,,0.0,-28679.73,0.0,100600.0,53500.0,100600.0,1.8178429423459246,6.376454729524999,71920.27,71.49132206759444,0.018178429423459246,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2850867793240557
U0013,2019-06,Bills,31987.09,38440.32,,0.0,-38440.32,0.0,100600.0,53500.0,100600.0,31.796312127236583,83.21234058405341,62159.68,61.788946322067595,0.3179631212723658,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.38211053677932405
U0013,2019-06,Food,3642.16,38440.32,,0.0,-38440.32,0.0,100600.0,53500.0,100600.0,3.620437375745527,9.474843081431164,62159.68,61.788946322067595,0.03620437375745527,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.38211053677932405
U0013,2019-06,Groceries,1293.2,38440.32,,0.0,-38440.32,0.0,100600.0,53500.0,100600.0,1.2854870775347913,3.3641759485873166,62159.68,61.788946322067595,0.012854870775347913,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.38211053677932405
U0013,2019-06,Miscellaneous,1517.87,38440.32,,0.0,-38440.32,0.0,100600.0,53500.0,100600.0,1.5088170974155068,3.9486403859281087,62159.68,61.788946322067595,0.015088170974155069,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.38211053677932405
U0013,2019-07,Bills,23178.86,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,23.040616302186876,49.47760985348742,53752.83,53.4322365805169,0.23040616302186878,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-07,Entertainment,282.86,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,0.2811729622266402,0.6037931426807639,53752.83,53.4322365805169,0.002811729622266402,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-07,Food,540.1,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,0.5368787276341949,1.152897816452947,53752.83,53.4322365805169,0.005368787276341948,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-07,Groceries,10249.88,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,10.188747514910537,21.87940061267308,53752.83,53.4322365805169,0.10188747514910536,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-07,Other,3940.11,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,3.916610337972167,8.410561406377376,53752.83,53.4322365805169,0.03916610337972167,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-07,Shopping,8655.36,46847.17,,0.0,-46847.17,0.0,100600.0,53500.0,100600.0,8.603737574552685,18.47573716832842,53752.83,53.4322365805169,0.08603737574552685,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.465677634194831
U0013,2019-08,Bills,24570.65,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,24.424105367793242,47.31970887882604,48675.23,48.38492047713718,0.24424105367793242,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Entertainment,699.29,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,0.6951192842942345,1.3467368271443476,48675.23,48.38492047713718,0.006951192842942345,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Food,4547.74,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,4.520616302186879,8.758324784105929,48675.23,48.38492047713718,0.045206163021868785,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Fuel,7077.16,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,7.034950298210735,13.629641498652765,48675.23,48.38492047713718,0.07034950298210735,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Groceries,3826.5,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,3.8036779324055665,7.369315261290517,48675.23,48.38492047713718,0.038036779324055664,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Insurance,6890.87,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,6.849771371769384,13.270872456440348,48675.23,48.38492047713718,0.06849771371769384,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Miscellaneous,1616.42,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,1.6067793240556663,3.1130036782059896,48675.23,48.38492047713718,0.016067793240556662,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Other,2387.89,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,2.373648111332008,4.598749305967075,48675.23,48.38492047713718,0.02373648111332008,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-08,Subscription,308.25,51924.77,,0.0,-51924.77,0.0,100600.0,53500.0,100600.0,0.3064115308151093,0.5936473093669938,48675.23,48.38492047713718,0.0030641153081510933,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.5161507952286282
U0013,2019-09,Bills,10363.49,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,10.301679920477138,37.84086846949085,73212.97,72.7763121272366,0.10301679920477137,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Entertainment,1141.02,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,1.1342147117296222,4.166278709301447,73212.97,72.7763121272366,0.011342147117296222,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Food,846.28,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,0.8412326043737574,3.0900758497726843,73212.97,72.7763121272366,0.008412326043737574,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Fuel,2080.61,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,2.0682007952286283,7.597063281414597,73212.97,72.7763121272366,0.020682007952286283,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Groceries,4113.0,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,4.0884691848906565,15.018057817879486,73212.97,72.7763121272366,0.040884691848906564,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Miscellaneous,227.7,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,0.22634194831013915,0.8314154546878578,73212.97,72.7763121272366,0.0022634194831013914,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Other,1824.19,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,1.81331013916501,6.660780668805636,73212.97,72.7763121272366,0.0181331013916501,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-09,Shopping,6790.74,27387.03,,0.0,-27387.03,0.0,100600.0,53500.0,100600.0,6.750238568588469,24.795459748647446,73212.97,72.7763121272366,0.0675023856858847,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.2722368787276342
U0013,2019-11,Shopping,12764.93,12764.93,,0.0,-12764.93,0.0,100600.0,53500.0,100600.0,12.688797216699802,100.0,87835.07,87.3112027833002,0.12688797216699801,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.12688797216699801
